"date","time","sample_type","sample_no","scan","location","gross_wt_orig","tare_wt","dry_wt_orig","net_wt_orig","fm_orig","gross_wt_cor","dry_wt_cor","net_wt_cor","fm_cor","obs_initials_and_notes","qaqc_initials","qaqc_notes","cor_type","correction_notes"
"2021-02-01T00:00:00Z",1324,"PB",9,"4.0",6,866.6,0,577,866.6,50.1906412478336,866.6,577,866.6,50.1906412478336,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",10,"4.0",6,842.8,0,559.9,842.8,50.5268797999643,842.8,559.9,842.8,50.5268797999643,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",11,"4.0",6,810.4,0,513.9,810.4,57.6960498151391,810.4,513.9,810.4,57.6960498151391,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",12,"4.0",6,900.9,0,586.4,900.9,53.6323328785812,900.9,586.4,900.9,53.6323328785812,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",13,"4.0",6,830.8,0,534.04,830.8,55.5688712455996,830.8,534.04,830.8,55.5688712455996,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",14,"4.0",6,803.6,0,541.74,803.6,48.3368405508177,803.6,541.74,803.6,48.3368405508177,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",15,"4.0",6,821.8,0,521.03,821.8,57.7260426462968,821.8,521.03,821.8,57.7260426462968,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",16,"4.0",6,833.6,0,554.73,833.6,50.2713031564905,833.6,554.73,833.6,50.2713031564905,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1425,"PB",1,"4.0",9,871.86,0,589.7,871.86,47.8480583347465,871.86,589.7,871.86,47.8480583347465,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1425,"PB",2,"4.0",9,865.98,0,589.9,865.98,46.8011527377522,865.98,589.9,865.98,46.8011527377522,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1425,"PB",3,"4.0",9,857.12,0,586.2,857.12,46.216308427158,857.12,586.2,857.12,46.216308427158,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1425,"PB",4,"4.0",9,847.72,0,587.6,847.72,44.2682096664398,847.72,587.6,847.72,44.2682096664398,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",5,"4.0",9,838.6,0,584.31,838.6,43.5197070048433,838.6,584.31,838.6,43.5197070048433,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",6,"4.0",9,897.45,0,592.55,897.45,51.4555733693359,897.45,592.55,897.45,51.4555733693359,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",7,"4.0",9,914.08,0,595.79,914.08,53.4231860219205,914.08,595.79,914.08,53.4231860219205,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",8,"4.0",9,881.12,0,590.52,881.12,49.2108650003387,881.12,590.52,881.12,49.2108650003387,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",9,"4.0",9,864.39,0,577,864.39,49.8076256499133,864.39,577,864.39,49.8076256499133,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",10,"4.0",9,840.94,0,559.9,840.94,50.1946776210038,840.94,559.9,840.94,50.1946776210038,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",11,"4.0",9,808.32,0,513.9,808.32,57.2913018096906,808.32,513.9,808.32,57.2913018096906,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",12,"4.0",9,897.64,0,586.4,897.64,53.0763983628922,897.64,586.4,897.64,53.0763983628922,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1404,"PB",13,"4.0",9,828.79,0,534.04,828.79,55.1924949441989,828.79,534.04,828.79,55.1924949441989,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1404,"PB",14,"4.0",9,802.11,0,541.74,802.11,48.061800863883,802.11,541.74,802.11,48.061800863883,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1404,"PB",15,"4.0",9,819.88,0,521.03,819.88,57.3575417922193,819.88,521.03,819.88,57.3575417922193,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1404,"PB",16,"4.0",9,831.08,0,554.73,831.08,49.8170281037622,831.08,554.73,831.08,49.8170281037622,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",1,"4.0",12,880.2,0,589.7,880.2,49.2623367814143,880.2,589.7,880.2,49.2623367814143,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",2,"4.0",12,873.5,0,589.9,873.5,48.0759450754365,873.5,589.9,873.5,48.0759450754365,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",3,"4.0",12,864.6,0,586.2,864.6,47.4923234390993,864.6,586.2,864.6,47.4923234390993,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1324,"PB",4,"4.0",12,855.7,0,587.6,855.7,45.6262763784888,855.7,587.6,855.7,45.6262763784888,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",5,"4.0",12,837,0,584.31,837,43.2458797556092,837,584.31,837,43.2458797556092,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",6,"4.0",12,895.9,0,592.55,895.9,51.1939920681799,895.9,592.55,895.9,51.1939920681799,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",7,"4.0",12,912.4,0,595.79,912.4,53.1412074724316,912.4,595.79,912.4,53.1412074724316,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1344,"PB",8,"4.0",12,879,0,590.52,879,48.8518593781752,879,590.52,879,48.8518593781752,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1404,"PB",9,"4.0",12,862.6,0,577,862.6,49.4974003466205,862.6,577,862.6,49.4974003466205,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1404,"PB",10,"4.0",12,839.3,0,559.9,839.3,49.901768172888,839.3,559.9,839.3,49.901768172888,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1404,"PB",11,"4.0",12,806.6,0,513.9,806.6,56.9566063436466,806.6,513.9,806.6,56.9566063436466,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1404,"PB",12,"4.0",12,895.4,0,586.4,895.4,52.6944065484311,895.4,586.4,895.4,52.6944065484311,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1425,"PB",13,"4.0",12,826.7,0,534.04,826.7,54.8011384914988,826.7,534.04,826.7,54.8011384914988,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1425,"PB",14,"4.0",12,800.4,0,541.74,800.4,47.7461512902868,800.4,541.74,800.4,47.7461512902868,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1425,"PB",15,"4.0",12,818,0,521.03,818,56.9967180392684,818,521.03,818,56.9967180392684,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1425,"PB",16,"4.0",12,828.7,0,554.73,828.7,49.3879905539632,828.7,554.73,828.7,49.3879905539632,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1748,"PB",1,"8.0",3,845.63,0,589.7,845.63,43.4000339155503,845.63,589.7,845.63,43.4000339155503,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1748,"PB",2,"8.0",3,844.65,0,589.9,844.65,43.1852856416342,844.65,589.9,844.65,43.1852856416342,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1748,"PB",3,"8.0",3,839.62,0,586.2,839.62,43.2309791879904,839.62,586.2,839.62,43.2309791879904,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1748,"PB",4,"8.0",3,830.61,0,587.6,830.61,41.356364874064,830.61,587.6,830.61,41.356364874064,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1811,"PB",5,"8.0",3,811.25,0,584.31,811.25,38.8389724632473,811.25,584.31,811.25,38.8389724632473,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1811,"PB",6,"8.0",3,866.08,0,592.55,866.08,46.1615053581976,866.08,592.55,866.08,46.1615053581976,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1811,"PB",7,"8.0",3,885.58,0,595.79,885.58,48.6396213430907,885.58,595.79,885.58,48.6396213430907,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1811,"PB",8,"8.0",3,851.61,0,590.52,851.61,44.2135744767324,851.61,590.52,851.61,44.2135744767324,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1833,"PB",9,"8.0",3,836.48,0,577,836.48,44.9705372616984,836.48,577,836.48,44.9705372616984,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1833,"PB",10,"8.0",3,815.94,0,559.9,815.94,45.729594570459,815.94,559.9,815.94,45.729594570459,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1833,"PB",11,"8.0",3,780.08,0,513.9,780.08,51.7960692741779,780.08,513.9,780.08,51.7960692741779,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1833,"PB",12,"8.0",3,862.98,0,586.4,862.98,47.1657571623465,862.98,586.4,862.98,47.1657571623465,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1728,"PB",13,"8.0",3,810.19,0,534.04,810.19,51.7096097670587,810.19,534.04,810.19,51.7096097670587,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1728,"PB",14,"8.0",3,785.25,0,541.74,785.25,44.949606822461,785.25,541.74,785.25,44.949606822461,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1728,"PB",15,"8.0",3,802.4,0,521.03,802.4,54.0026485998887,802.4,521.03,802.4,54.0026485998887,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1728,"PB",16,"8.0",3,811.42,0,554.73,811.42,46.2729616209687,811.42,554.73,811.42,46.2729616209687,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",1,"8.0",6,843.4,0,589.7,843.4,43.0218755299305,843.4,589.7,843.4,43.0218755299305,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",2,"8.0",6,842.7,0,589.9,842.7,42.8547211391761,842.7,589.9,842.7,42.8547211391761,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",3,"8.0",6,837.4,0,586.2,837.4,42.8522688502218,837.4,586.2,837.4,42.8522688502218,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",4,"8.0",6,828.5,0,587.6,828.5,40.997277059224,828.5,587.6,828.5,40.997277059224,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",5,"8.0",6,809.3,0,584.31,809.3,38.5052455032431,809.3,584.31,809.3,38.5052455032431,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",6,"8.0",6,864,0,592.55,864,45.8104801282592,864,592.55,864,45.8104801282592,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",7,"8.0",6,883.4,0,595.79,883.4,48.2737206062539,883.4,595.79,883.4,48.2737206062539,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",8,"8.0",6,848.7,0,590.52,848.7,43.7207884576306,848.7,590.52,848.7,43.7207884576306,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",9,"8.0",6,844.5,0,577,844.5,46.3604852686308,844.5,577,844.5,46.3604852686308,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",10,"8.0",6,823.1,0,559.9,823.1,47.008394356135,823.1,559.9,823.1,47.008394356135,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",11,"8.0",6,788,0,513.9,788,53.337225141078,788,513.9,788,53.337225141078,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",12,"8.0",6,872.8,0,586.4,872.8,48.8403819918145,872.8,586.4,872.8,48.8403819918145,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",13,"8.0",6,808.9,0,534.04,808.9,51.4680548273538,808.9,534.04,808.9,51.4680548273538,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",14,"8.0",6,784.2,0,541.74,784.2,44.7557869088493,784.2,541.74,784.2,44.7557869088493,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",15,"8.0",6,800.1,0,521.03,800.1,53.5612152851084,800.1,521.03,800.1,53.5612152851084,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",16,"8.0",6,809.1,0,554.73,809.1,45.8547401438538,809.1,554.73,809.1,45.8547401438538,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",1,"8.0",9,841.37,0,589.7,841.37,42.6776326945905,841.37,589.7,841.37,42.6776326945905,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",2,"8.0",9,840.72,0,589.9,840.72,42.519071028988,840.72,589.9,840.72,42.519071028988,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",3,"8.0",9,835.72,0,586.2,835.72,42.5656772432617,835.72,586.2,835.72,42.5656772432617,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",4,"8.0",9,826.56,0,587.6,826.56,40.6671204901293,826.56,587.6,826.56,40.6671204901293,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",5,"8.0",9,816.26,0,584.31,816.26,39.6963940374117,816.26,584.31,816.26,39.6963940374117,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",6,"8.0",9,871.34,0,592.55,871.34,47.0491941608303,871.34,592.55,871.34,47.0491941608303,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",7,"8.0",9,890.36,0,595.79,890.36,49.4419174541365,890.36,595.79,890.36,49.4419174541365,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",8,"8.0",9,857.54,0,590.52,857.54,45.2177741651426,857.54,590.52,857.54,45.2177741651426,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",9,"8.0",9,842.5,0,577,842.5,46.0138648180243,842.5,577,842.5,46.0138648180243,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",10,"8.0",9,821.38,0,559.9,821.38,46.7011966422575,821.38,559.9,821.38,46.7011966422575,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",11,"8.0",9,785.99,0,513.9,785.99,52.946098462736,785.99,513.9,785.99,52.946098462736,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",12,"8.0",9,870.3,0,586.4,870.3,48.4140518417462,870.3,586.4,870.3,48.4140518417462,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",13,"8.0",9,806.77,0,534.04,806.77,51.0692082990038,806.77,534.04,806.77,51.0692082990038,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",14,"8.0",9,782.08,0,541.74,782.08,44.3644552737476,782.08,541.74,782.08,44.3644552737476,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",15,"8.0",9,797.94,0,521.03,797.94,53.1466518242712,797.94,521.03,797.94,53.1466518242712,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",16,"8.0",9,806.46,0,554.73,806.46,45.3788329457574,806.46,554.73,806.46,45.3788329457574,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",1,"8.0",12,848.9,0,589.7,848.9,43.954553162625,848.9,589.7,848.9,43.954553162625,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",2,"8.0",12,847.8,0,589.9,847.8,43.7192744532972,847.8,589.9,847.8,43.7192744532972,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",3,"8.0",12,842,0,586.2,842,43.6369839645172,842,586.2,842,43.6369839645172,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1726,"PB",4,"8.0",12,833.9,0,587.6,833.9,41.9162695711368,833.9,587.6,833.9,41.9162695711368,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",5,"8.0",12,814.4,0,584.31,814.4,39.378069860177,814.4,584.31,814.4,39.378069860177,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",6,"8.0",12,869.3,0,592.55,869.3,46.704919416083,869.3,592.55,869.3,46.704919416083,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",7,"8.0",12,888.6,0,595.79,888.6,49.146511354672,888.6,595.79,888.6,49.146511354672,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1747,"PB",8,"8.0",12,855.5,0,590.52,855.5,44.8723159249475,855.5,590.52,855.5,44.8723159249475,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",9,"8.0",12,840.1,0,577,840.1,45.5979202772964,840.1,577,840.1,45.5979202772964,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",10,"8.0",12,819.1,0,559.9,819.1,46.2939810680479,819.1,559.9,819.1,46.2939810680479,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",11,"8.0",12,783.6,0,513.9,783.6,52.4810274372446,783.6,513.9,783.6,52.4810274372446,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1810,"PB",12,"8.0",12,867.2,0,586.4,867.2,47.8854024556617,867.2,586.4,867.2,47.8854024556617,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",13,"8.0",12,804.6,0,534.04,804.6,50.6628716950041,804.6,534.04,804.6,50.6628716950041,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",14,"8.0",12,780.4,0,541.74,780.4,44.0543434119688,780.4,541.74,780.4,44.0543434119688,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",15,"8.0",12,795.9,0,521.03,795.9,52.7551196668138,795.9,521.03,795.9,52.7551196668138,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",1831,"PB",16,"8.0",12,804.3,0,554.73,804.3,44.9894543291331,804.3,554.73,804.3,44.9894543291331,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2150,"PB",1,"12.0",3,818.92,0,589.7,818.92,38.8706121756825,818.92,589.7,818.92,38.8706121756825,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2150,"PB",2,"12.0",3,820.78,0,589.9,820.78,39.1388370910324,820.78,589.9,820.78,39.1388370910324,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2150,"PB",3,"12.0",3,819.48,0,586.2,819.48,39.7952917093142,819.48,586.2,819.48,39.7952917093142,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2150,"PB",4,"12.0",3,811.25,0,587.6,811.25,38.0616065350579,811.25,587.6,811.25,38.0616065350579,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2215,"PB",5,"12.0",3,792.29,0,584.31,792.29,35.5941195598227,792.29,584.31,792.29,35.5941195598227,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2215,"PB",6,"12.0",3,843.39,0,592.55,843.39,42.332292633533,843.39,592.55,843.39,42.332292633533,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2215,"PB",7,"12.0",3,864.39,0,595.79,864.39,45.0829990432871,864.39,595.79,864.39,45.0829990432871,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2215,"PB",8,"12.0",3,829.81,0,590.52,829.81,40.5219128903339,829.81,590.52,829.81,40.5219128903339,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",9,"12.0",3,816.41,0,577,816.41,41.4922010398613,816.41,577,816.41,41.4922010398613,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",10,"12.0",3,797.27,0,559.9,797.27,42.3950705483122,797.27,559.9,797.27,42.3950705483122,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",11,"12.0",3,756.82,0,513.9,756.82,47.2698968670948,756.82,513.9,756.82,47.2698968670948,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",12,"12.0",3,838.88,0,586.4,838.88,43.055934515689,838.88,586.4,838.88,43.055934515689,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2130,"PB",13,"12.0",3,791.06,0,534.04,791.06,48.127481087559,791.06,534.04,791.06,48.127481087559,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2130,"PB",14,"12.0",3,768.39,0,541.74,768.39,41.8374127810389,768.39,541.74,768.39,41.8374127810389,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2130,"PB",15,"12.0",3,782.42,0,521.03,782.42,50.1679365871447,782.42,521.03,782.42,50.1679365871447,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2130,"PB",16,"12.0",3,790.43,0,554.73,790.43,42.4891388603465,790.43,554.73,790.43,42.4891388603465,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2213,"PB",1,"12.0",6,816.9,0,589.7,816.9,38.5280651178565,816.9,589.7,816.9,38.5280651178565,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2213,"PB",2,"12.0",6,818.8,0,589.9,818.8,38.8031869808442,818.8,589.9,818.8,38.8031869808442,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2213,"PB",3,"12.0",6,817.5,0,586.2,817.5,39.4575230296827,817.5,586.2,817.5,39.4575230296827,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2213,"PB",4,"12.0",6,809.6,0,587.6,809.6,37.7808032675289,809.6,587.6,809.6,37.7808032675289,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",5,"12.0",6,790.6,0,584.31,790.6,35.3048895278191,790.6,584.31,790.6,35.3048895278191,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",6,"12.0",6,841.5,0,592.55,841.5,42.0133322082525,841.5,592.55,841.5,42.0133322082525,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",7,"12.0",6,862.7,0,595.79,862.7,44.7993420500512,862.7,595.79,862.7,44.7993420500512,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",8,"12.0",6,827.8,0,590.52,827.8,40.181534918377,827.8,590.52,827.8,40.181534918377,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",9,"12.0",6,823.5,0,577,823.5,42.7209705372617,823.5,577,823.5,42.7209705372617,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",10,"12.0",6,803,0,559.9,803,43.4184675834971,803,559.9,803,43.4184675834971,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",11,"12.0",6,763.9,0,513.9,763.9,48.6475968087177,763.9,513.9,763.9,48.6475968087177,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",12,"12.0",6,847.1,0,586.4,847.1,44.4577080491132,847.1,586.4,847.1,44.4577080491132,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",13,"12.0",6,789.1,0,534.04,789.1,47.7604673807206,789.1,534.04,789.1,47.7604673807206,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",14,"12.0",6,766.5,0,541.74,766.5,41.4885369365378,766.5,541.74,766.5,41.4885369365378,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",15,"12.0",6,780.1,0,521.03,780.1,49.7226647218011,780.1,521.03,780.1,49.7226647218011,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",16,"12.0",6,788.1,0,554.73,788.1,42.0691147044508,788.1,554.73,788.1,42.0691147044508,"JB","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",1,"12.0",9,815.27,0,589.7,815.27,38.2516533830761,815.27,589.7,815.27,38.2516533830761,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",2,"12.0",9,817.13,0,589.9,817.13,38.520088150534,817.13,589.9,817.13,38.520088150534,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",3,"12.0",9,815.93,0,586.2,815.93,39.1896963493688,815.93,586.2,815.93,39.1896963493688,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2236,"PB",4,"12.0",9,807.76,0,587.6,807.76,37.4676650782845,807.76,587.6,807.76,37.4676650782845,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",5,"12.0",9,796.9,0,584.31,796.9,36.3830843216786,796.9,584.31,796.9,36.3830843216786,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",6,"12.0",9,848.44,0,592.55,848.44,43.1845413889124,848.44,592.55,848.44,43.1845413889124,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",7,"12.0",9,869.49,0,595.79,869.49,45.9390053542356,869.49,595.79,869.49,45.9390053542356,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",8,"12.0",9,835.7,0,590.52,835.7,41.51933888776,835.7,590.52,835.7,41.51933888776,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",9,"12.0",9,821.35,0,577,821.35,42.3483535528596,821.35,577,821.35,42.3483535528596,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",10,"12.0",9,801.27,0,559.9,801.27,43.1094838363994,801.27,559.9,801.27,43.1094838363994,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",11,"12.0",9,761.91,0,513.9,761.91,48.2603619381203,761.91,513.9,761.91,48.2603619381203,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",12,"12.0",9,844.45,0,586.4,844.45,44.0057980900409,844.45,586.4,844.45,44.0057980900409,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2213,"PB",13,"12.0",9,786.69,0,534.04,786.69,47.3091903228223,786.69,534.04,786.69,47.3091903228223,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2213,"PB",14,"12.0",9,764.6,0,541.74,764.6,41.1378151880976,764.6,541.74,764.6,41.1378151880976,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2213,"PB",15,"12.0",9,777.8,0,521.03,777.8,49.2812314070207,777.8,521.03,777.8,49.2812314070207,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2213,"PB",16,"12.0",9,785.52,0,554.73,785.52,41.6040235790384,785.52,554.73,785.52,41.6040235790384,"DN","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",1,"12.0",12,821.5,0,589.7,821.5,39.308122774292,821.5,589.7,821.5,39.308122774292,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",2,"12.0",12,823.6,0,589.9,823.6,39.616884217664,823.6,589.9,823.6,39.616884217664,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",3,"12.0",12,822.2,0,586.2,822.2,40.259297168202,822.2,586.2,822.2,40.259297168202,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2127,"PB",4,"12.0",12,814.2,0,587.6,814.2,38.5636487406399,814.2,587.6,814.2,38.5636487406399,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",5,"12.0",12,795.1,0,584.31,795.1,36.0750286662902,795.1,584.31,795.1,36.0750286662902,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",6,"12.0",12,846.7,0,592.55,846.7,42.8908952830985,846.7,592.55,846.7,42.8908952830985,"JT","NT",NA,0,""
"2021-02-01T00:00:00Z",2149,"PB",7,"12.0",12,867.8,0,595.79,867.8,45.6553483609997,867.8,595.79,867.8,45.6553483609997,"JT","NT",NA,0,""
