date,time,sample type,Sample,scan,location,gross weight,observor initials/notes,QAQC initials,notes
2021-02-04T00:00:00Z,1054,CC,2,24.0,12,554.7,JT,NT,NA
2021-02-04T00:00:00Z,1119,CC,3,24.0,3,552.27,JT,NT,NA
2021-02-04T00:00:00Z,1142,CC,3,24.0,6,550.4,JB,NT,NA
2021-02-04T00:00:00Z,1206,CC,3,24.0,9,549.24,DN,NT,NA
2021-02-04T00:00:00Z,1054,CC,3,24.0,12,553.9,JT,NT,NA
2021-02-04T00:00:00Z,1119,CC,4,24.0,3,539.43,JT,NT,NA
2021-02-04T00:00:00Z,1142,CC,4,24.0,6,538.1,JB,NT,NA
2021-02-04T00:00:00Z,1206,CC,4,24.0,9,537.44,DN,NT,NA
2021-02-04T00:00:00Z,1054,CC,4,24.0,12,540.5,JT,NT,NA
2021-02-04T00:00:00Z,1142,CC,5,24.0,3,531.95,JT,NT,NA
2021-02-04T00:00:00Z,1206,CC,5,24.0,6,531.5,JB,NT,NA
2021-02-04T00:00:00Z,1054,CC,5,24.0,9,532.03,DN,NT,NA
2021-02-04T00:00:00Z,1119,CC,5,24.0,12,532,JT,NT,NA
2021-02-04T00:00:00Z,1142,CC,6,24.0,3,533.04,JT,NT,NA
2021-02-04T00:00:00Z,1206,CC,6,24.0,6,532.8,JB,NT,NA
2021-02-04T00:00:00Z,1054,CC,6,24.0,9,532.79,DN,NT,NA
2021-02-04T00:00:00Z,1119,CC,6,24.0,12,533.1,JT,NT,NA
2021-02-04T00:00:00Z,1142,CC,7,24.0,3,534.3,JT,NT,NA
2021-02-04T00:00:00Z,1206,CC,7,24.0,6,533.6,JB,NT,NA
2021-02-04T00:00:00Z,1054,CC,7,24.0,9,535.4,DN,NT,NA
2021-02-04T00:00:00Z,1119,CC,7,24.0,12,535,JT,NT,NA
2021-02-04T00:00:00Z,1142,CC,8,24.0,3,528.62,JT,NT,NA
2021-02-04T00:00:00Z,1206,CC,8,24.0,6,528.3,JB,NT,NA
2021-02-04T00:00:00Z,1054,CC,8,24.0,9,528.4,DN,NT,NA
2021-02-04T00:00:00Z,1119,CC,8,24.0,12,528.6,JT,NT,NA
2021-02-04T00:00:00Z,1204,CC,9,24.0,3,523.41,JT,NT,NA
2021-02-04T00:00:00Z,1054,CC,9,24.0,6,522.8,JB,NT,NA
2021-02-04T00:00:00Z,1119,CC,9,24.0,9,523.18,DN,NT,NA
2021-02-04T00:00:00Z,1142,CC,9,24.0,12,523.4,JT,NT,NA
2021-02-04T00:00:00Z,1204,CC,10,24.0,3,532.36,JT,NT,NA
2021-02-04T00:00:00Z,1054,CC,10,24.0,6,537.9,JB,NT,NA
2021-02-04T00:00:00Z,1119,CC,10,24.0,9,532.2,DN,NT,NA
2021-02-04T00:00:00Z,1142,CC,10,24.0,12,532.4,JT,NT,NA
2021-02-04T00:00:00Z,1204,CC,11,24.0,3,531.16,JT,NT,NA
2021-02-04T00:00:00Z,1054,CC,11,24.0,6,530.9,JB,NT,NA
2021-02-04T00:00:00Z,1119,CC,11,24.0,9,531.19,DN,NT,NA
2021-02-04T00:00:00Z,1142,CC,11,24.0,12,531.3,JT,NT,NA
2021-02-04T00:00:00Z,1204,CC,12,24.0,3,529.89,JT,NT,NA
2021-02-04T00:00:00Z,1054,CC,12,24.0,6,530,JB,NT,NA
2021-02-04T00:00:00Z,1119,CC,12,24.0,9,529.96,DN,NT,NA
2021-02-04T00:00:00Z,1142,CC,12,24.0,12,530.1,JT,NT,NA
2021-02-04T00:00:00Z,1054,CC,13,24.0,3,551.03,JT,NT,NA
2021-02-04T00:00:00Z,1119,CC,13,24.0,6,549.3,JB,NT,NA
2021-02-04T00:00:00Z,1142,CC,13,24.0,9,548.11,DN,NT,NA
2021-02-04T00:00:00Z,1206,CC,13,24.0,12,547.1,JT,NT,NA
2021-02-04T00:00:00Z,1054,CC,14,24.0,3,552.81,JT,NT,NA
2021-02-04T00:00:00Z,1119,CC,14,24.0,6,551,JB,NT,NA
2021-02-04T00:00:00Z,1142,CC,14,24.0,9,549.78,DN,NT,NA
2021-02-04T00:00:00Z,1206,CC,14,24.0,12,548.9,JT,NT,NA
2021-02-04T00:00:00Z,1054,CC,15,24.0,3,539.11,JT,NT,NA
2021-02-04T00:00:00Z,1119,CC,15,24.0,6,537.9,JB,NT,NA
2021-02-04T00:00:00Z,1142,CC,15,24.0,9,537.39,DN,NT,NA
2021-02-04T00:00:00Z,1206,CC,15,24.0,12,536.9,JT,NT,NA
2021-02-04T00:00:00Z,1054,CC,16,24.0,3,531.51,JT,NT,NA
2021-02-04T00:00:00Z,1119,CC,16,24.0,6,531.1,JB,NT,NA
2021-02-04T00:00:00Z,1142,CC,16,24.0,9,530.85,DN,NT,NA
2021-02-04T00:00:00Z,1206,CC,16,24.0,12,530.8,JT,NT,NA
2021-02-04T00:00:00Z,2244,CC,1,36.0,3,538.01,JT,NT,NA
2021-02-04T00:00:00Z,2314,CC,1,36.0,6,537.7,JB,NT,NA
2021-02-04T00:00:00Z,2341,CC,1,36.0,9,537.82,JC,NT,NA
2021-02-04T00:00:00Z,2220,CC,1,36.0,12,537.7,JT,NT,NA
2021-02-04T00:00:00Z,2244,CC,2,36.0,3,532.77,JT,NT,NA
2021-02-04T00:00:00Z,2314,CC,2,36.0,6,532.5,JB,NT,NA
2021-02-04T00:00:00Z,2341,CC,2,36.0,9,532.79,JC,NT,NA
2021-02-04T00:00:00Z,2220,CC,2,36.0,12,532.5,JT,NT,NA
2021-02-04T00:00:00Z,2244,CC,3,36.0,3,532.96,JT,NT,NA
2021-02-04T00:00:00Z,2314,CC,3,36.0,6,532.8,JB,NT,NA
2021-02-04T00:00:00Z,2341,CC,3,36.0,9,532.91,JC,NT,NA
2021-02-04T00:00:00Z,2220,CC,3,36.0,12,532.7,JT,NT,NA
2021-02-04T00:00:00Z,2244,CC,4,36.0,3,531.34,JT,NT,NA
2021-02-04T00:00:00Z,2314,CC,4,36.0,6,531.2,JB,NT,NA
2021-02-04T00:00:00Z,2341,CC,4,36.0,9,531.25,JC,NT,NA
2021-02-04T00:00:00Z,2220,CC,4,36.0,12,531.1,JT,NT,NA
2021-02-04T00:00:00Z,2314,CC,5,36.0,3,531.11,JT,NT,NA
2021-02-04T00:00:00Z,2341,CC,5,36.0,6,530.7,JB,NT,NA
2021-02-04T00:00:00Z,2220,CC,5,36.0,9,530.58,JC,NT,NA
2021-02-04T00:00:00Z,2244,CC,5,36.0,12,530.9,JT,NT,NA
2021-02-04T00:00:00Z,2314,CC,6,36.0,3,532.8,JT,NT,NA
2021-02-04T00:00:00Z,2341,CC,6,36.0,6,532.5,JB,NT,NA
2021-02-04T00:00:00Z,2220,CC,6,36.0,9,532.21,JC,NT,NA
2021-02-04T00:00:00Z,2244,CC,6,36.0,12,532.6,JT,NT,NA
2021-02-04T00:00:00Z,2314,CC,7,36.0,3,530.89,JT,NT,NA
2021-02-04T00:00:00Z,2341,CC,7,36.0,6,530.8,JB,NT,NA
2021-02-04T00:00:00Z,2220,CC,7,36.0,9,530.31,JC,NT,NA
2021-02-04T00:00:00Z,2244,CC,7,36.0,12,530.7,JT,NT,NA
2021-02-04T00:00:00Z,2314,CC,8,36.0,3,528.34,JT,NT,NA
2021-02-04T00:00:00Z,2341,CC,8,36.0,6,528,JB,NT,NA
2021-02-04T00:00:00Z,2220,CC,8,36.0,9,527.82,JC,NT,NA
2021-02-04T00:00:00Z,2244,CC,8,36.0,12,528.1,JT,NT,NA
2021-02-04T00:00:00Z,2341,CC,9,36.0,3,523.37,JT,NT,NA
2021-02-04T00:00:00Z,2220,CC,9,36.0,6,522.8,JB,NT,NA
2021-02-04T00:00:00Z,2244,CC,9,36.0,9,522.98,JC,NT,NA
2021-02-04T00:00:00Z,2314,CC,9,36.0,12,523.3,JT,NT,NA
2021-02-04T00:00:00Z,2341,CC,10,36.0,3,532.24,JT,NT,NA
2021-02-04T00:00:00Z,2220,CC,10,36.0,6,537.7,JB,NT,NA
2021-02-04T00:00:00Z,2244,CC,10,36.0,9,531.8,JC,NT,NA
2021-02-04T00:00:00Z,2314,CC,10,36.0,12,532.1,JT,NT,NA
2021-02-04T00:00:00Z,2341,CC,11,36.0,3,530.77,JT,NT,NA
2021-02-04T00:00:00Z,2220,CC,11,36.0,6,530.1,JB,NT,NA
2021-02-04T00:00:00Z,2244,CC,11,36.0,9,530.34,JC,NT,NA
2021-02-04T00:00:00Z,2314,CC,11,36.0,12,530.7,JT,NT,NA
2021-02-04T00:00:00Z,2341,CC,12,36.0,3,529.26,JT,NT,NA
2021-02-04T00:00:00Z,2220,CC,12,36.0,6,528.5,JB,NT,NA
2021-02-04T00:00:00Z,2244,CC,12,36.0,9,528.78,JC,NT,NA
2021-02-04T00:00:00Z,2314,CC,12,36.0,12,529.1,JT,NT,NA
2021-02-04T00:00:00Z,2220,CC,13,36.0,3,531.81,JT,NT,NA
2021-02-04T00:00:00Z,2244,CC,13,36.0,6,531.7,JB,NT,NA
2021-02-04T00:00:00Z,2314,CC,13,36.0,9,531.99,JC,NT,NA
2021-02-04T00:00:00Z,2341,CC,13,36.0,12,532.2,JT,NT,NA
2021-02-04T00:00:00Z,2220,CC,14,36.0,3,531.57,JT,NT,NA
2021-02-04T00:00:00Z,2244,CC,14,36.0,6,531.5,JB,NT,NA
2021-02-04T00:00:00Z,2314,CC,14,36.0,9,531.75,JC,NT,NA
2021-02-04T00:00:00Z,2341,CC,14,36.0,12,532,JT,NT,NA
2021-02-04T00:00:00Z,2220,CC,15,36.0,3,531.94,JT,NT,NA
2021-02-04T00:00:00Z,2244,CC,15,36.0,6,531.4,JB,NT,NA
2021-02-04T00:00:00Z,2314,CC,15,36.0,9,531.91,JC,NT,NA
2021-02-04T00:00:00Z,2341,CC,15,36.0,12,532.2,JT,NT,NA
2021-02-04T00:00:00Z,2220,CC,16,36.0,3,529.01,JT,NT,NA
2021-02-04T00:00:00Z,2244,CC,16,36.0,6,528.7,JB,NT,NA
2021-02-04T00:00:00Z,2314,CC,16,36.0,9,529.09,JC,NT,NA
2021-02-04T00:00:00Z,2341,CC,16,36.0,12,529.2,JT,NT,NA
2021-02-05T00:00:00Z,1149,CC,1,48.0,3,537.98,DN,NT,NA
2021-02-05T00:00:00Z,1217,CC,1,48.0,6,537.7,JB,NT,NA
2021-02-05T00:00:00Z,1243,CC,1,48.0,9,537.85,DN,NT,NA
2021-02-05T00:00:00Z,1125,CC,1,48.0,12,538,TD,NT,NA
2021-02-05T00:00:00Z,1149,CC,2,48.0,3,532.86,DN,NT,NA
2021-02-05T00:00:00Z,1217,CC,2,48.0,6,532.5,JB,NT,NA
2021-02-05T00:00:00Z,1243,CC,2,48.0,9,532.7,DN,NT,NA
2021-02-05T00:00:00Z,1125,CC,2,48.0,12,532.8,TD,NT,NA
2021-02-05T00:00:00Z,1149,CC,3,48.0,3,532.95,DN,NT,NA
2021-02-05T00:00:00Z,1217,CC,3,48.0,6,532.7,JB,NT,NA
2021-02-05T00:00:00Z,1243,CC,3,48.0,9,532.84,DN,NT,NA
2021-02-05T00:00:00Z,1125,CC,3,48.0,12,532.9,TD,NT,NA
2021-02-05T00:00:00Z,1149,CC,4,48.0,3,531.41,DN,NT,NA
2021-02-05T00:00:00Z,1217,CC,4,48.0,6,531.2,JB,NT,NA
2021-02-05T00:00:00Z,1243,CC,4,48.0,9,531.22,DN,NT,NA
2021-02-05T00:00:00Z,1125,CC,4,48.0,12,531.3,TD,NT,NA
2021-02-05T00:00:00Z,1217,CC,5,48.0,3,531.05,DN,NT,NA
2021-02-05T00:00:00Z,1243,CC,5,48.0,6,530.7,JB,NT,NA
2021-02-05T00:00:00Z,1125,CC,5,48.0,9,530.82,DN,NT,NA
2021-02-05T00:00:00Z,1149,CC,5,48.0,12,531,TD,NT,NA
2021-02-05T00:00:00Z,1217,CC,6,48.0,3,532.7,DN,NT,NA
2021-02-05T00:00:00Z,1243,CC,6,48.0,6,532.5,JB,NT,NA
2021-02-05T00:00:00Z,1125,CC,6,48.0,9,532.52,DN,NT,NA
2021-02-05T00:00:00Z,1149,CC,6,48.0,12,532.7,TD,NT,NA
2021-02-05T00:00:00Z,1217,CC,7,48.0,3,530.78,DN,NT,NA
2021-02-05T00:00:00Z,1243,CC,7,48.0,6,530.6,JB,NT,NA
2021-02-05T00:00:00Z,1125,CC,7,48.0,9,530.64,DN,NT,NA
2021-02-05T00:00:00Z,1149,CC,7,48.0,12,530.8,TD,NT,NA
2021-02-05T00:00:00Z,1217,CC,8,48.0,3,528.2,DN,NT,NA
2021-02-05T00:00:00Z,1243,CC,8,48.0,6,528,JB,NT,NA
2021-02-05T00:00:00Z,1125,CC,8,48.0,9,528.09,DN,NT,NA
2021-02-05T00:00:00Z,1149,CC,8,48.0,12,528.2,TD,NT,NA
2021-02-05T00:00:00Z,1243,CC,9,48.0,3,523.24,DN,NT,NA
2021-02-05T00:00:00Z,1125,CC,9,48.0,6,522.8,JB,NT,NA
2021-02-05T00:00:00Z,1149,CC,9,48.0,9,523.06,DN,NT,NA
2021-02-05T00:00:00Z,1217,CC,9,48.0,12,523.3,TD,NT,NA
2021-02-05T00:00:00Z,1243,CC,10,48.0,3,532.08,DN,NT,NA
2021-02-05T00:00:00Z,1125,CC,10,48.0,6,537.7,JB,NT,NA
2021-02-05T00:00:00Z,1149,CC,10,48.0,9,531.93,DN,NT,NA
2021-02-05T00:00:00Z,1217,CC,10,48.0,12,532.1,TD,NT,NA
2021-02-05T00:00:00Z,1243,CC,11,48.0,3,530.65,DN,NT,NA
2021-02-05T00:00:00Z,1125,CC,11,48.0,6,530.2,JB,NT,NA
2021-02-05T00:00:00Z,1149,CC,11,48.0,9,530.48,DN,NT,NA
2021-02-05T00:00:00Z,1217,CC,11,48.0,12,530.7,TD,NT,NA
2021-02-05T00:00:00Z,1243,CC,12,48.0,3,529.15,DN,NT,NA
2021-02-05T00:00:00Z,1125,CC,12,48.0,6,528.8,JB,NT,NA
2021-02-05T00:00:00Z,1149,CC,12,48.0,9,528.95,DN,NT,NA
2021-02-05T00:00:00Z,1217,CC,12,48.0,12,529.1,TD,NT,NA
2021-02-05T00:00:00Z,1125,CC,13,48.0,3,532,TD,NT,NA
2021-02-05T00:00:00Z,1149,CC,13,48.0,6,531.8,JB,NT,NA
2021-02-05T00:00:00Z,1217,CC,13,48.0,9,531.94,DN,NT,NA
2021-02-05T00:00:00Z,1243,CC,13,48.0,12,532.1,TD,NT,NA
2021-02-05T00:00:00Z,1125,CC,14,48.0,3,531.78,TD,NT,NA
2021-02-05T00:00:00Z,1149,CC,14,48.0,6,531.7,JB,NT,NA
2021-02-05T00:00:00Z,1217,CC,14,48.0,9,531.72,DN,NT,NA
2021-02-05T00:00:00Z,1243,CC,14,48.0,12,531.9,TD,NT,NA
2021-02-05T00:00:00Z,1125,CC,15,48.0,3,532.09,TD,NT,NA
2021-02-05T00:00:00Z,1149,CC,15,48.0,6,531.8,JB,NT,NA
2021-02-05T00:00:00Z,1217,CC,15,48.0,9,532.07,DN,NT,NA
2021-02-05T00:00:00Z,1243,CC,15,48.0,12,532.2,TD,NT,NA
2021-02-05T00:00:00Z,1125,CC,16,48.0,3,529.22,TD,NT,NA
2021-02-05T00:00:00Z,1149,CC,16,48.0,6,529,JB,NT,NA
2021-02-05T00:00:00Z,1217,CC,16,48.0,9,529.18,DN,NT,NA
2021-02-05T00:00:00Z,1243,CC,16,48.0,12,529.3,TD,NT,NA
2021-02-08T00:00:00Z,906,CC,1,od,3,536.02,TD,NT,NA
2021-02-08T00:00:00Z,927,CC,1,od,6,536.3,JB,NT,NA
2021-02-08T00:00:00Z,946,CC,1,od,9,536.48,JT,NT,NA
2021-02-08T00:00:00Z,842,CC,1,od,12,535.4,TD,NT,NA
2021-02-08T00:00:00Z,906,CC,2,od,3,530.77,TD,NT,NA
2021-02-08T00:00:00Z,927,CC,2,od,6,531,JB,NT,NA
2021-02-08T00:00:00Z,946,CC,2,od,9,531.26,JT,NT,NA
2021-02-08T00:00:00Z,842,CC,2,od,12,530.2,TD,NT,NA
2021-02-08T00:00:00Z,906,CC,3,od,3,530.92,TD,NT,NA
2021-02-08T00:00:00Z,927,CC,3,od,6,531.2,JB,NT,NA
2021-02-08T00:00:00Z,946,CC,3,od,9,531.42,JT,NT,NA
2021-02-08T00:00:00Z,842,CC,3,od,12,530.1,TD,NT,NA
2021-02-08T00:00:00Z,906,CC,4,od,3,529.24,TD,NT,NA
2021-02-08T00:00:00Z,927,CC,4,od,6,529.5,JB,NT,NA
2021-02-08T00:00:00Z,946,CC,4,od,9,529.64,JT,NT,NA
2021-02-08T00:00:00Z,842,CC,4,od,12,528.4,TD,NT,NA
2021-02-08T00:00:00Z,927,CC,5,od,3,529.34,TD,NT,NA
2021-02-08T00:00:00Z,946,CC,5,od,6,529.5,JB,NT,NA
2021-02-08T00:00:00Z,842,CC,5,od,9,528.16,JT,NT,NA
2021-02-08T00:00:00Z,906,CC,5,od,12,529,TD,NT,NA
2021-02-08T00:00:00Z,927,CC,6,od,3,530.94,TD,NT,NA
2021-02-08T00:00:00Z,946,CC,6,od,6,531.1,JB,NT,NA
2021-02-08T00:00:00Z,842,CC,6,od,9,529.72,JT,NT,NA
2021-02-08T00:00:00Z,906,CC,6,od,12,530.5,TD,NT,NA
2021-02-08T00:00:00Z,927,CC,7,od,3,529.25,TD,NT,NA
2021-02-08T00:00:00Z,946,CC,7,od,6,529.4,JB,NT,NA
2021-02-08T00:00:00Z,842,CC,7,od,9,527.96,JT,NT,NA
2021-02-08T00:00:00Z,906,CC,7,od,12,528.9,TD,NT,NA
2021-02-08T00:00:00Z,927,CC,8,od,3,526.51,TD,NT,NA
2021-02-08T00:00:00Z,946,CC,8,od,6,526.8,JB,NT,NA
2021-02-08T00:00:00Z,842,CC,8,od,9,525.33,JT,NT,NA
2021-02-08T00:00:00Z,906,CC,8,od,12,526.1,TD,NT,NA
2021-02-08T00:00:00Z,946,CC,9,od,3,521.74,TD,NT,NA
2021-02-08T00:00:00Z,842,CC,9,od,6,520.6,JB,NT,NA
2021-02-08T00:00:00Z,906,CC,9,od,9,521.15,JT,NT,NA
2021-02-08T00:00:00Z,927,CC,9,od,12,521.7,TD,NT,NA
2021-02-08T00:00:00Z,946,CC,10,od,3,530.48,TD,NT,NA
2021-02-08T00:00:00Z,842,CC,10,od,6,529.2,JB,NT,NA
2021-02-08T00:00:00Z,906,CC,10,od,9,529.88,JT,NT,NA
2021-02-08T00:00:00Z,927,CC,10,od,12,530.3,TD,NT,NA
2021-02-08T00:00:00Z,946,CC,11,od,3,529.09,TD,NT,NA
2021-02-08T00:00:00Z,842,CC,11,od,6,527.8,JB,NT,NA
2021-02-08T00:00:00Z,906,CC,11,od,9,528.46,JT,NT,NA
2021-02-08T00:00:00Z,927,CC,11,od,12,528.9,TD,NT,NA
2021-02-08T00:00:00Z,946,CC,12,od,3,527.58,TD,NT,NA
2021-02-08T00:00:00Z,842,CC,12,od,6,526.4,JB,NT,NA
2021-02-08T00:00:00Z,906,CC,12,od,9,527,JT,NT,NA
2021-02-08T00:00:00Z,927,CC,12,od,12,527.4,TD,NT,NA
2021-02-08T00:00:00Z,842,CC,13,od,3,529.13,TD,NT,NA
2021-02-08T00:00:00Z,906,CC,13,od,6,529.7,JB,NT,NA
2021-02-08T00:00:00Z,927,CC,13,od,9,530.12,JT,NT,NA
2021-02-08T00:00:00Z,946,CC,13,od,12,530.5,TD,NT,NA
2021-02-08T00:00:00Z,842,CC,14,od,3,529.03,TD,NT,NA
2021-02-08T00:00:00Z,906,CC,14,od,6,529.8,JB,NT,NA
2021-02-08T00:00:00Z,927,CC,14,od,9,530,JT,NT,NA
2021-02-08T00:00:00Z,946,CC,14,od,12,530.4,TD,NT,NA
2021-02-08T00:00:00Z,842,CC,15,od,3,529.45,TD,NT,NA
2021-02-08T00:00:00Z,906,CC,15,od,6,530.1,JB,NT,NA
2021-02-08T00:00:00Z,927,CC,15,od,9,530.41,JT,NT,NA
2021-02-08T00:00:00Z,946,CC,15,od,12,530.7,TD,NT,NA
2021-02-08T00:00:00Z,842,CC,16,od,3,526.77,TD,NT,NA
2021-02-08T00:00:00Z,906,CC,16,od,6,527.4,JB,NT,NA
2021-02-08T00:00:00Z,927,CC,16,od,9,527.6,JT,NT,NA
2021-02-08T00:00:00Z,946,CC,16,od,12,527.9,TD,NT,NA
2021-02-08T00:00:00Z,1100,DF,1,0.0,3,814.85,JT,NT,NA
2021-02-08T00:00:00Z,1110,DF,1,0.0,6,813.3,JB,NT,NA
2021-02-08T00:00:00Z,1120,DF,1,0.0,9,811.3,DN,NT,NA
2021-02-08T00:00:00Z,1048,DF,1,0.0,12,816.4,TD,NT,NA
2021-02-08T00:00:00Z,1100,DF,2,0.0,3,766.52,JT,NT,NA
2021-02-08T00:00:00Z,1110,DF,2,0.0,6,765.2,JB,NT,NA
2021-02-08T00:00:00Z,1120,DF,2,0.0,9,763.67,DN,NT,NA
2021-02-08T00:00:00Z,1048,DF,2,0.0,12,768.1,TD,NT,NA
2021-02-08T00:00:00Z,1100,DF,3,0.0,3,801.74,JT,NT,NA
2021-02-08T00:00:00Z,1110,DF,3,0.0,6,799.8,JB,NT,NA
2021-02-08T00:00:00Z,1120,DF,3,0.0,9,797.89,DN,NT,NA
2021-02-08T00:00:00Z,1048,DF,3,0.0,12,803.5,TD,NT,NA
2021-02-08T00:00:00Z,1100,DF,4,0.0,3,766.59,JT,NT,NA
2021-02-08T00:00:00Z,1110,DF,4,0.0,6,764.4,JB,NT,NA
2021-02-08T00:00:00Z,1120,DF,4,0.0,9,762.22,DN,NT,NA
2021-02-08T00:00:00Z,1048,DF,4,0.0,12,768.4,TD,NT,NA
2021-02-08T00:00:00Z,1110,DF,5,0.0,3,760.11,JT,NT,NA
2021-02-08T00:00:00Z,1120,DF,5,0.0,6,758.4,JB,NT,NA
2021-02-08T00:00:00Z,1048,DF,5,0.0,9,762.73,DN,NT,NA
2021-02-08T00:00:00Z,1100,DF,5,0.0,12,761.5,TD,NT,NA
2021-02-08T00:00:00Z,1110,DF,6,0.0,3,774.36,JT,NT,NA
2021-02-08T00:00:00Z,1120,DF,6,0.0,6,772.6,JB,NT,NA
2021-02-08T00:00:00Z,1048,DF,6,0.0,9,777.19,DN,NT,NA
2021-02-08T00:00:00Z,1100,DF,6,0.0,12,775.9,TD,NT,NA
2021-02-08T00:00:00Z,1110,DF,7,0.0,3,762.66,JT,NT,NA
2021-02-08T00:00:00Z,1120,DF,7,0.0,6,760.8,JB,NT,NA
2021-02-08T00:00:00Z,1048,DF,7,0.0,9,765.73,DN,NT,NA
2021-02-08T00:00:00Z,1100,DF,7,0.0,12,763.9,TD,NT,NA
2021-02-08T00:00:00Z,1110,DF,8,0.0,3,802.36,JT,NT,NA
2021-02-08T00:00:00Z,1120,DF,8,0.0,6,800.7,JB,NT,NA
2021-02-08T00:00:00Z,1048,DF,8,0.0,9,805.33,DN,NT,NA
2021-02-08T00:00:00Z,1100,DF,8,0.0,12,803.6,TD,NT,NA
2021-02-08T00:00:00Z,1120,DF,9,0.0,3,780.36,JT,NT,NA
2021-02-08T00:00:00Z,1048,DF,9,0.0,6,785.8,JB,NT,NA
2021-02-08T00:00:00Z,1100,DF,9,0.0,9,783.03,DN,NT,NA
2021-02-08T00:00:00Z,1110,DF,9,0.0,12,781.9,TD,NT,NA
2021-02-08T00:00:00Z,1120,DF,10,0.0,3,811.94,JT,NT,NA
2021-02-08T00:00:00Z,1048,DF,10,0.0,6,824.9,JB,NT,NA
2021-02-08T00:00:00Z,1100,DF,10,0.0,9,814.92,DN,NT,NA
2021-02-08T00:00:00Z,1110,DF,10,0.0,12,813.6,TD,NT,NA
2021-02-08T00:00:00Z,1120,DF,11,0.0,3,797.02,JT,NT,NA
2021-02-08T00:00:00Z,1048,DF,11,0.0,6,801.4,JB,NT,NA
2021-02-08T00:00:00Z,1100,DF,11,0.0,9,799.69,DN,NT,NA
2021-02-08T00:00:00Z,1110,DF,11,0.0,12,798.4,TD,NT,NA
2021-02-08T00:00:00Z,1120,DF,12,0.0,3,799.12,JT,NT,NA
2021-02-08T00:00:00Z,1048,DF,12,0.0,6,803.4,JB,NT,NA
2021-02-08T00:00:00Z,1100,DF,12,0.0,9,801.64,DN,NT,NA
2021-02-08T00:00:00Z,1110,DF,12,0.0,12,800.6,TD,NT,NA
2021-02-08T00:00:00Z,1048,DF,13,0.0,3,811.34,JT,NT,NA
2021-02-08T00:00:00Z,1100,DF,13,0.0,6,808.9,JB,NT,NA
2021-02-08T00:00:00Z,1110,DF,13,0.0,9,801.15,DN,NT,NA
2021-02-08T00:00:00Z,1120,DF,13,0.0,12,799.6,TD,NT,NA
2021-02-08T00:00:00Z,1048,DF,14,0.0,3,922.23,JT,NT,NA
2021-02-08T00:00:00Z,1100,DF,14,0.0,6,920.2,JB,NT,NA
2021-02-08T00:00:00Z,1110,DF,14,0.0,9,912.84,DN,NT,NA
2021-02-08T00:00:00Z,1120,DF,14,0.0,12,911.5,TD,NT,NA
2021-02-08T00:00:00Z,1048,DF,15,0.0,3,955.83,JT,NT,NA
2021-02-08T00:00:00Z,1100,DF,15,0.0,6,953.8,JB,NT,NA
2021-02-08T00:00:00Z,1110,DF,15,0.0,9,951.34,DN,NT,NA
2021-02-08T00:00:00Z,1120,DF,15,0.0,12,949.9,TD,NT,NA
2021-02-08T00:00:00Z,1048,DF,16,0.0,3,911,JT,NT,NA
2021-02-08T00:00:00Z,1100,DF,16,0.0,6,908.8,JB,NT,NA
2021-02-08T00:00:00Z,1110,DF,16,0.0,9,906.94,DN,NT,NA
2021-02-08T00:00:00Z,1120,DF,16,0.0,12,905.5,TD,NT,NA
2021-02-08T00:00:00Z,1202,DF,1,1.0,3,807.14,JT,NT,NA
2021-02-08T00:00:00Z,1212,DF,1,1.0,6,805.6,JB,NT,NA
2021-02-08T00:00:00Z,1222,DF,1,1.0,9,803.19,TD,NT,NA
2021-02-08T00:00:00Z,1151,DF,1,1.0,12,808.5,TD,NT,NA
2021-02-08T00:00:00Z,1202,DF,2,1.0,3,759.74,JT,NT,NA
2021-02-08T00:00:00Z,1212,DF,2,1.0,6,758.2,JB,NT,NA
2021-02-08T00:00:00Z,1222,DF,2,1.0,9,756.45,TD,NT,NA
2021-02-08T00:00:00Z,1151,DF,2,1.0,12,761,TD,NT,NA
2021-02-08T00:00:00Z,1202,DF,3,1.0,3,793.26,JT,NT,NA
2021-02-08T00:00:00Z,1212,DF,3,1.0,6,791.7,JB,NT,NA
2021-02-08T00:00:00Z,1222,DF,3,1.0,9,788.9,TD,NT,NA
2021-02-08T00:00:00Z,1151,DF,3,1.0,12,794.9,TD,NT,NA
2021-02-08T00:00:00Z,1202,DF,4,1.0,3,757.22,JT,NT,NA
2021-02-08T00:00:00Z,1212,DF,4,1.0,6,755.2,JB,NT,NA
2021-02-08T00:00:00Z,1222,DF,4,1.0,9,752.67,TD,NT,NA
2021-02-08T00:00:00Z,1151,DF,4,1.0,12,758.8,TD,NT,NA
2021-02-08T00:00:00Z,1212,DF,5,1.0,3,749.67,JT,NT,NA
2021-02-08T00:00:00Z,1222,DF,5,1.0,6,747,JB,NT,NA
2021-02-08T00:00:00Z,1151,DF,5,1.0,9,752.29,TD,NT,NA
2021-02-08T00:00:00Z,1202,DF,5,1.0,12,751.3,TD,NT,NA
2021-02-08T00:00:00Z,1212,DF,6,1.0,3,763,JT,NT,NA
2021-02-08T00:00:00Z,1222,DF,6,1.0,6,760,JB,NT,NA
2021-02-08T00:00:00Z,1151,DF,6,1.0,9,765.17,TD,NT,NA
2021-02-08T00:00:00Z,1202,DF,6,1.0,12,764.2,TD,NT,NA
